filename, freshapples, freshbanana, freshoranges, rottenapples, rottenbanana, rottenoranges
rotated_by_30_Screen-Shot-2018-06-12-at-9-39-00-PM_png.rf.778b453dd7814f1326f0135c9b4047c1.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-55-28-PM_png.rf.77654a04212057a859a9f4c7a2a05303.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-55-58-PM_png.rf.7792b0838803ceb690b2b597ad3a13e5.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-08-at-5-10-43-PM_png.rf.7720d70d0f9f5753414b6d0ecb77b0a6.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-08-at-2-33-04-PM_png.rf.7752b10d03a4916f6103e52889579f31.jpg, 0, 0, 0, 1, 0, 0
rapple_11_jpeg.rf.7722d26c542c19edf9c62ae61b02b82e.jpg, 0, 0, 0, 1, 0, 0
rotated_by_15_Screen-Shot-2018-06-13-at-12-12-04-AM_png.rf.777446872675bad9af1406a2fb1d31d9.jpg, 0, 0, 1, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-8-58-13-PM_png.rf.778cbb43f30ef1e4c30cf8b1054dcdd0.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-54-20-PM_png.rf.77bff0ea6375e8eafe31cc787521c3dc.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-8-49-41-PM_png.rf.779a4281fa21c3b8415ae148d7119788.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-08-at-2-24-09-PM_png.rf.77c86b7a56a272d99af9679a1bcab1c5.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-23-24-PM_png.rf.77d8aa4490283c5204f8975a5ca0856d.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-08-at-5-02-08-PM_png.rf.7777be698cd96ed9f7b27f63ae7266e8.jpg, 1, 0, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-9-49-15-PM_png.rf.77f3781586e6d0a1842578168e6b5ef4.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-10-04-49-PM_png.rf.77ed26ad1b90664a6a340150e18cdfed.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-08-at-5-04-05-PM_png.rf.77fbdc72bb573e767e45645b2f59bd9c.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-26-44-PM_png.rf.78852d7656f93533fd52171e03f1cdac.jpg, 0, 0, 0, 0, 0, 1
saltandpepper_Screen-Shot-2018-06-07-at-3-04-47-PM_png.rf.7817a184ededf76902e415b9b21cd09c.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-07-at-2-40-48-PM_png.rf.7801f39efe7961ad7e2547ccc349b1cc.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-9-12-32-PM_png.rf.78dbf3c9abd9577c577d12ee65a23e52.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-09-55-PM_png.rf.78d245b01a14002c1c4bda4f1d4096a5.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-9-11-35-PM_png.rf.78ae9d9ffd502ec6f2b9ed5d68aa1550.jpg, 0, 0, 0, 0, 1, 0
Screen-Shot-2018-06-12-at-9-49-00-PM_png.rf.78c7e027537f147bb876e6671d740d00.jpg, 0, 1, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-08-at-2-33-04-PM_png.rf.789d8a4a9c0e8fe4c4ab1257cac494a8.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-17-14-PM_png.rf.7846faddff4291a73d28a2bc23d97a03.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-8-54-30-PM_png.rf.7816369dc7e14fbf09353b7bf631d1fd.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-21-14-PM_png.rf.78be5f05d117be794ab025a45143a7a0.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-08-at-5-11-59-PM_png.rf.793117291b72b2aede0d2e52383ce282.jpg, 1, 0, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-8-58-18-PM_png.rf.793cd33a2bab4505401703b8192d0d95.jpg, 0, 0, 0, 0, 1, 0
rotated_by_60_Screen-Shot-2018-06-12-at-11-18-28-PM_png.rf.795a6314d46f356ee15b0a09ef98d6b0.jpg, 0, 0, 0, 0, 0, 1
rotated_by_30_Screen-Shot-2018-06-13-at-12-16-54-AM_png.rf.794c28ec6297924ae54f1676199c3e07.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-25-38-PM_png.rf.79296d938c0acff7f28a4ebfcdc78968.jpg, 0, 0, 0, 0, 0, 1
rotated_by_15_Screen-Shot-2018-06-12-at-9-53-30-PM_png.rf.78c398f3d3215119b72e142b147f6f62.jpg, 0, 1, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-14-28-PM_png.rf.78f32e04cbd067670b34a0ce2193d66a.jpg, 0, 0, 0, 0, 1, 0
rotated_by_75_Screen-Shot-2018-06-08-at-5-29-24-PM_png.rf.79465c552bb4c307312cb9a71df8ac38.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-27-56-PM_png.rf.791c865a63bcb0fd15d6941dd574803a.jpg, 0, 0, 0, 0, 1, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-57-46-PM_png.rf.787551cd55ed4eecf4486cd0c59c8b19.jpg, 0, 1, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-36-14-PM_png.rf.792536ac10403aa42980bd74f8299caa.jpg, 0, 0, 0, 0, 0, 1
rotated_by_75_Screen-Shot-2018-06-13-at-12-08-29-AM_png.rf.794a048829e7ee468d7855c03bb493ee.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-51-02-PM_png.rf.79795ba6b198874832c24f3fa53b8a73.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-13-at-12-10-10-AM_png.rf.796bd75d3cd29a3f76e4cbfa6c3fcb3f.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-55-19-PM_png.rf.79be45ae54ad46d5e0a60be16c094eb8.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-01-10-PM_png.rf.79d420923e7a63610745d1589845dcad.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-07-at-2-42-37-PM_png.rf.7a3ba5ae64926ebfab5dee794037ed01.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-50-47-PM_png.rf.79cf422955f7ff3d258a2258f66e7932.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-08-at-5-09-17-PM_png.rf.79996d7074e9fa745ff827b1a12c7c38.jpg, 1, 0, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-02-33-AM_png.rf.7a6230886b5851c3a4871fc048205638.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-12-at-10-05-29-PM_png.rf.7a606e5cb581700ac6b1ac9586c51726.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-08-at-5-26-13-PM_png.rf.79cae3b709931f23747c2204e4ef2cec.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-03-30-PM_png.rf.7a18c1e1ca6fed90c9910d367b0e11f7.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-21-22-PM_png.rf.79a4eec5d934d709bd3ce972480c808b.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-12-at-11-58-11-PM_png.rf.7a5bcb931c02f2d7591d1b1339f98c55.jpg, 0, 0, 1, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-10-00-12-PM_png.rf.79e79828ed91e37962aa17fef0f50916.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-57-42-PM_png.rf.7a06b259c4c92b7555d6857107ae5208.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-39-13-PM_png.rf.7a08020a1a532ea5d712c1966815ea38.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-51-21-PM_png.rf.7a37f12425323e1d30f623ad1840b8bd.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-13-at-12-08-02-AM_png.rf.7a274014a03a9180f55fd73763cdffb9.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-12-at-11-55-48-PM_png.rf.7a97314ad790aadda74bc94fc6fe670f.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-28-42-PM_png.rf.7aea7da7ecdba5a392cf72beb15ac681.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-08-at-5-10-53-PM_png.rf.7a69c8156e341c613d29e64a9ea6a0a5.jpg, 1, 0, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-43-13-PM_png.rf.7a1ada5443eb0435bb048fb59a98d515.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-50-31-PM_png.rf.7a7943867002dde7ee88cce480895fee.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-12-32-PM_png.rf.7aaf9d9708028df8c26bdae43bfa576b.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-08-at-2-38-54-PM_png.rf.7af2c1189308b37b144eee6f5c787f43.jpg, 0, 0, 0, 1, 0, 0
Screen-Shot-2018-06-12-at-8-49-30-PM_png.rf.7af8edd1136737947a7f00ff427e81ff.jpg, 0, 0, 0, 0, 1, 0
rotated_by_75_Screen-Shot-2018-06-07-at-2-15-34-PM_png.rf.7b411f5287d268f8cdb281dcbf31dbce.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-41-44-PM_png.rf.7be4f7ceb240c96b28cf45f3bc51c1bf.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-08-at-5-02-54-PM_png.rf.7b06e55dfb71e9718cfbdbfc46976f96.jpg, 1, 0, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-38-29-PM_png.rf.7c199f38e8b7330d3f86fbd2a8f07508.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-08-at-5-19-28-PM_png.rf.7c01ec295ace6cb41ab066e74a8ca3c6.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-46-55-PM_png.rf.7bcd08a81a6147e150d1f11116c450bf.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-08-at-5-03-40-PM_png.rf.7bbf065de94d0479f56816686a71708a.jpg, 1, 0, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-9-04-41-PM_png.rf.7ba1370d823321dbbe6b3fbf4e648b2b.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-9-10-41-PM_png.rf.7bd7bf1f0df1b9ff166c67d516f0fc31.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-08-at-2-23-48-PM_png.rf.7b232817a71f8317bd175313da08a96e.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-59-07-PM_png.rf.7c0e6d57cfbd2a1bef18ef1178a42348.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-08-at-2-51-43-PM_png.rf.7c5684a86d0a449bb26572440d93100a.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-24-12-PM_png.rf.7c760c94fdb192c3920bb80d32425b6d.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-12-at-9-44-40-PM_png.rf.7c516fa8ed2d095c073be44b1f5cbc3f.jpg, 0, 1, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-19-03-PM_png.rf.7c7dc38d86cf3486843337fec0bb0115.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-23-54-PM_png.rf.7c622bd31ea2f7a123008e5bbecf1cb7.jpg, 0, 0, 0, 0, 0, 1
Screen-Shot-2018-06-07-at-3-05-29-PM_png.rf.7c63f3d74e9dbd16f18f787a2726ae4a.jpg, 0, 0, 0, 1, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-57-46-PM_png.rf.7b22ebfac3de1455d739d7a471e880f0.jpg, 0, 0, 0, 0, 1, 0
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-02-AM_png.rf.7cc7350fa9f56f8e5ac781ddf5666acb.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-41-52-PM_png.rf.7be8e4d59925b5614395d14c9475d359.jpg, 0, 0, 0, 0, 0, 1
Screen-Shot-2018-06-12-at-11-58-11-PM_png.rf.7b58e785990cfe46a031ef654e907afe.jpg, 0, 0, 1, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-08-at-5-02-54-PM_png.rf.7ca6422d892f5bba7aba8031e570f410.jpg, 1, 0, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-45-40-PM_png.rf.7c5bf497ff0c140e70834a53b7c61489.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-13-at-12-09-49-AM_png.rf.7c2605bbaeedd5808a26623eb41e1b15.jpg, 0, 0, 1, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-9-47-39-PM_png.rf.7b7c90493dc049fd08d2a1ced5323ba2.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-13-at-12-06-01-AM_png.rf.7c9b486199e55a56ed2281470828d4c8.jpg, 0, 0, 1, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-13-at-12-11-17-AM_png.rf.7cf9538c6c3c64770622e6003e80581f.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-13-at-12-08-48-AM_png.rf.7cf5a7823fc90f35ce546cb563dc5576.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-08-at-5-15-09-PM_png.rf.7ce2b428c58384173495bb6c733a528d.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-08-at-2-35-10-PM_png.rf.7d9431af39eeec7e53e2a0dee85ca348.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-27-26-PM_png.rf.7d5c04f017ae10aeebc9e10872153222.jpg, 0, 0, 0, 0, 1, 0
rotated_by_30_Screen-Shot-2018-06-13-at-12-16-33-AM_png.rf.7daebba62d75a53b66d82dfce8556233.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-29-26-PM_png.rf.7d9e189b95b15715c6adb9016975f81d.jpg, 0, 0, 0, 0, 0, 1
rotated_by_75_Screen-Shot-2018-06-12-at-9-55-53-PM_png.rf.7dd8341163581443c83170b007139d71.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-50-31-PM_png.rf.7e15a3b55b3ec1f97c6d63987810065f.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-08-at-2-28-12-PM_png.rf.7dfecabdb71f2702d8b636e61dbfc10f.jpg, 0, 0, 0, 1, 0, 0
rotated_by_15_Screen-Shot-2018-06-08-at-2-23-48-PM_png.rf.7df1b1841f606489fc97a5edc6c4a146.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-22-32-PM_png.rf.7de82b5039779df419d8ac8a653977f0.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-13-at-12-15-08-AM_png.rf.7d73062937440518f3f2479a8a3381d8.jpg, 0, 0, 1, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-11-28-28-PM_png.rf.7d3a2e2c1d554c50ae328692107f5460.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-08-at-2-46-08-PM_png.rf.7d9cea7befb4e2aea27cfb8fc01de057.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-13-at-12-04-51-AM_png.rf.7e1499f5a5a5fb7467b34759ebc8e8dc.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-11-32-17-PM_png.rf.7cfcb22bca592fe96e9334ffa547847e.jpg, 0, 0, 0, 0, 0, 1
saltandpepper_Screen-Shot-2018-06-12-at-11-56-20-PM_png.rf.7e3aa08b8f10fede583552450688b149.jpg, 0, 0, 1, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-10-07-46-PM_png.rf.7e26e5895181070da97200bad6f972a1.jpg, 0, 1, 0, 0, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-11-54-27-PM_png.rf.7e1788426e2f11ad5e88febb71ca22f8.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-8-57-22-PM_png.rf.7e859adfee0ca650a6236c8cbf1bac63.jpg, 0, 0, 0, 0, 1, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-26-52-PM_png.rf.7e21df77e3bb8ef730ba7cd37b5886e3.jpg, 1, 0, 0, 0, 0, 0
b4_jpeg.rf.7e6ff5d1c93393732c14a20b31a3fa01.jpg, 0, 0, 0, 0, 1, 0
giuseppe-cuzzocrea-E5kBdpQ7kQw-unsplash_jpg.rf.7db098b548270850df717e5d78ce5608.jpg, 0, 0, 0, 1, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-11-55-23-PM_png.rf.7e57eccc5455f2136065b54edd783938.jpg, 0, 0, 1, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-55-35-PM_png.rf.7e73e9f405f13362adcc34f2a523d743.jpg, 0, 0, 0, 0, 1, 0
rotated_by_60_Screen-Shot-2018-06-12-at-11-43-54-PM_png.rf.7e8e7bab3b45f62dae66c3bc96557df3.jpg, 0, 0, 0, 0, 0, 1
Screen-Shot-2018-06-12-at-11-22-58-PM_png.rf.7d950668b3197c25af12f4cd2a2f109f.jpg, 0, 0, 0, 0, 0, 1
rotated_by_75_Screen-Shot-2018-06-12-at-9-41-03-PM_png.rf.7e95593ae1432855566d7f6132ff17af.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-11-24-37-PM_png.rf.7e88e9c3b7b63c44af7a1f96835acaf3.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-08-at-5-33-11-PM_png.rf.7ededd984679beb329d29d59731ae9da.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-07-at-2-41-14-PM_png.rf.7eaafb73f8070c1e0700e031961d0cfe.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-9-45-22-PM_png.rf.7ea5f2b7dc9bdb46123f683ca9a8802f.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-08-at-5-12-56-PM_png.rf.7eff1ed4ad9084257b6eab8d8d488361.jpg, 1, 0, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-18-42-PM_png.rf.7f453d2abc54e0812867f7d85d93e569.jpg, 1, 0, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-2-45-58-PM_png.rf.7f04a7c07898e42cb6b939848141d9b8.jpg, 0, 0, 0, 1, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-10-05-07-PM_png.rf.7ea9e6b70ae246979894253b2d022b97.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-17-25-PM_png.rf.7edb57ae80d0f1e4b6a4aa0318a6e0c8.jpg, 0, 0, 0, 1, 0, 0
translation_Screen-Shot-2018-06-12-at-9-20-47-PM_png.rf.7efd9b007612fc817667bd7617ae2e78.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-32-50-PM_png.rf.7f16e1091f107be774615eb22448b8ad.jpg, 0, 0, 0, 0, 0, 1
saltandpepper_Screen-Shot-2018-06-08-at-5-09-03-PM_png.rf.7f4712307b878cecc244ab7f81897cab.jpg, 1, 0, 0, 0, 0, 0
translation_Screen-Shot-2018-06-07-at-2-52-44-PM_png.rf.7fe5d2df34e3c0310011c5b6587210c1.jpg, 0, 0, 0, 1, 0, 0
Screen-Shot-2018-06-08-at-2-40-38-PM_png.rf.7fd0712ce3e1baf486b4a89381ed47b0.jpg, 0, 0, 0, 1, 0, 0
rotated_by_30_Screen-Shot-2018-06-12-at-9-44-40-PM_png.rf.7d4c3ce64fc789d82d387548f1743a27.jpg, 0, 1, 0, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-07-at-2-38-13-PM_png.rf.7ff4781ec7f0199a317c3229bd5e8f18.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-41-30-PM_png.rf.7fa6953f25939f091dce5f4393da211f.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-08-at-5-13-54-PM_png.rf.7fd2d19960db82e7fb361157370623d6.jpg, 1, 0, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-09-22-PM_png.rf.7f7e347333df87ce63eb8de6aacd5faa.jpg, 0, 0, 0, 0, 1, 0
saltandpepper_Screen-Shot-2018-06-12-at-11-40-23-PM_png.rf.7ff2b30ab39e666212e758c09c0f0501.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-13-at-12-16-54-AM_png.rf.7f2be3a5f7c27b5b194ebb78b2723fe3.jpg, 0, 0, 1, 0, 0, 0
Screen-Shot-2018-06-12-at-9-54-07-PM_png.rf.7cd05a3f9066155fe45d99e988cf8af6.jpg, 0, 1, 0, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-21-44-PM_png.rf.7ff7b3620fa11f3f08a7687d14bcb2b3.jpg, 1, 0, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-9-41-26-PM_png.rf.7fda325e01d338266ae83b158679ef22.jpg, 0, 1, 0, 0, 0, 0
rotated_by_60_Screen-Shot-2018-06-12-at-9-48-04-PM_png.rf.80083f2fa5ed6c5d67bbe6841bec7479.jpg, 0, 1, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-11-30-41-PM_png.rf.802d7b753e3cbacce6e64d65782abe36.jpg, 0, 0, 0, 0, 0, 1
vertical_flip_Screen-Shot-2018-06-12-at-11-55-37-PM_png.rf.80545099dba1d52c34a8b86d8eb2d42d.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-9-46-12-PM_png.rf.8037d4155b1ac635b986b4f9f5d20b52.jpg, 0, 1, 0, 0, 0, 0
translation_Screen-Shot-2018-06-12-at-11-41-35-PM_png.rf.8078c18a89888f6f549dac50e753b29d.jpg, 0, 0, 0, 0, 0, 1
rotated_by_60_Screen-Shot-2018-06-12-at-9-54-43-PM_png.rf.80afa62c3020cfe2af7d94164b283ec2.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-12-at-11-53-53-PM_png.rf.80dfc87de26fc4137e1954cf10753d45.jpg, 0, 0, 1, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-42-45-PM_png.rf.814dd042534cc2dd0cfd60d71966f473.jpg, 0, 0, 0, 0, 0, 1
rotated_by_30_Screen-Shot-2018-06-12-at-11-53-33-PM_png.rf.80863be7c21b1d4dcc9bdbf385347335.jpg, 0, 0, 1, 0, 0, 0
rotated_by_45_Screen-Shot-2018-06-08-at-5-05-18-PM_png.rf.803496a797c5d2fec75240b859dfdf3e.jpg, 1, 0, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-19-08-AM_png.rf.810ed0d5b68184db1ca18178281f1efe.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-13-at-12-05-46-AM_png.rf.8152137d8fce88cbdd2e7db1a30bd780.jpg, 0, 0, 1, 0, 0, 0
saltandpepper_Screen-Shot-2018-06-08-at-5-08-52-PM_png.rf.817ce15ad2760ad2896b88ce03810b3b.jpg, 1, 0, 0, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-44-55-PM_png.rf.815737bd47368d15a818dfecfa8086ec.jpg, 0, 1, 0, 0, 0, 0
rotated_by_15_Screen-Shot-2018-06-12-at-11-43-03-PM_png.rf.81663e4047ccd984bd621d1f43239bd2.jpg, 0, 0, 0, 0, 0, 1
translation_Screen-Shot-2018-06-13-at-12-03-01-AM_png.rf.803d018516022c8df3eb096d0562a838.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-07-at-2-56-47-PM_png.rf.809d144aee5349999f2e99344d1f7277.jpg, 0, 0, 0, 1, 0, 0
rotated_by_30_Screen-Shot-2018-06-08-at-2-26-09-PM_png.rf.815f4b6f21730a6fbbad0616c9c9abb4.jpg, 0, 0, 0, 1, 0, 0
rotated_by_45_Screen-Shot-2018-06-12-at-11-44-16-PM_png.rf.818447a86d7b43f888c3203844f99647.jpg, 0, 0, 0, 0, 0, 1
rotated_by_45_Screen-Shot-2018-06-13-at-12-10-27-AM_png.rf.807c1bedc1d48783a5d8666d64a76bc7.jpg, 0, 0, 1, 0, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-12-17-PM_png.rf.813e4bc4740b7c074d05a1002a43e649.jpg, 0, 0, 0, 0, 1, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-56-39-PM_png.rf.81ba33dfe9343db58f53a0938267ce65.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-12-at-8-51-30-PM_png.rf.8185ca88a07dea91b86897763804291f.jpg, 0, 0, 0, 0, 1, 0
translation_Screen-Shot-2018-06-12-at-11-26-02-PM_png.rf.81a1ec45256d3f2f55bb7cd6caa98592.jpg, 0, 0, 0, 0, 0, 1
rotated_by_30_Screen-Shot-2018-06-12-at-9-40-38-PM_png.rf.80d9fc15c4fbfba8a50cf2935d51c3d6.jpg, 0, 1, 0, 0, 0, 0
Screen-Shot-2018-06-08-at-2-40-56-PM_png.rf.81afcb630c567dabaad2f65b00de2535.jpg, 0, 0, 0, 1, 0, 0
vertical_flip_Screen-Shot-2018-06-12-at-9-42-49-PM_png.rf.81b963b935498d3c830236ce3e12cb35.jpg, 0, 1, 0, 0, 0, 0
rotated_by_75_Screen-Shot-2018-06-13-at-12-17-37-AM_png.rf.81bf8b29e1c25ae433361380064df35f.jpg, 0, 0, 1, 0, 0, 0
